player_id,web_name,club_short,position,expected_role,draft_availability,cost,per90_defcon,per90_xg,per90_xa,gw1_xp,gw1_xmins,gw2_xp,gw2_xmins,gw3_xp,gw3_xmins,gw4_xp,gw4_xmins,gw5_xp,gw5_xmins,gw6_xp,gw6_xmins,total_6gw_xp,gw1_3_xp,gw4_6_xp
343,James,LEE,MID,Cameo,not_role_eligible,5.0,5.1,0.24,0.22,0.73,11.2,0.73,11.2,0.71,11.2,0.7,11.2,0.72,11.2,0.63,11.2,4.21,2.17,2.05
22,Nwaneri,ARS,MID,Cameo,not_role_eligible,5.5,3.1,0.15,0.15,0.7,11.2,0.71,11.2,0.68,11.2,0.7,11.2,0.7,11.2,0.71,11.2,4.2,2.09,2.11
24,Nelson,ARS,MID,Cameo,not_role_eligible,5.5,3.1,0.15,0.15,0.7,11.2,0.71,11.2,0.68,11.2,0.7,11.2,0.7,11.2,0.71,11.2,4.2,2.09,2.11
322,Al-Hamadi,IPS,FWD,Cameo,not_role_eligible,5.0,2.5,0.38,0.1,0.72,11.2,0.68,11.2,0.67,11.2,0.71,11.2,0.71,11.2,0.71,11.2,4.2,2.07,2.13
96,Damsgaard,BRE,MID,Cameo,not_role_eligible,5.5,10.6012,0.1148,0.2389,0.71,11.2,0.68,11.2,0.73,11.2,0.66,11.2,0.74,11.2,0.68,11.2,4.19,2.12,2.08
348,Piroe,LEE,FWD,Cameo,not_role_eligible,5.0,2.8,0.42,0.11,0.73,11.2,0.72,11.2,0.7,11.2,0.69,11.2,0.71,11.2,0.62,11.2,4.18,2.15,2.02
492,Awoniyi,NFO,FWD,Cameo,not_role_eligible,5.5,0.0,0.4213,0.0782,0.72,11.2,0.66,11.2,0.69,11.2,0.68,11.2,0.7,11.2,0.68,11.2,4.14,2.07,2.06
314,Ogbene,IPS,MID,Cameo,not_role_eligible,5.0,0.0,0.2025,0.1585,0.71,11.2,0.67,11.2,0.66,11.2,0.69,11.2,0.7,11.2,0.7,11.2,4.13,2.04,2.09
288,Dowell,HUL,MID,Cameo,not_role_eligible,4.5,4.5,0.18,0.15,0.67,11.2,0.68,11.2,0.68,11.2,0.69,11.2,0.7,11.2,0.69,11.2,4.11,2.03,2.08
434,J.Fletcher,MUN,MID,Cameo,not_role_eligible,5.0,3.1,0.15,0.15,0.69,11.2,0.69,11.2,0.69,11.2,0.66,11.2,0.68,11.2,0.68,11.2,4.09,2.07,2.02
435,Lacey,MUN,MID,Cameo,not_role_eligible,5.0,3.1,0.15,0.15,0.69,11.2,0.69,11.2,0.69,11.2,0.66,11.2,0.68,11.2,0.68,11.2,4.09,2.07,2.02
436,Collyer,MUN,MID,Cameo,not_role_eligible,5.0,3.1,0.15,0.15,0.69,11.2,0.69,11.2,0.69,11.2,0.66,11.2,0.68,11.2,0.68,11.2,4.09,2.07,2.02
72,Gannon-Doak,BOU,MID,Cameo,not_role_eligible,5.0,3.1,0.15,0.15,0.65,11.2,0.68,11.2,0.71,11.2,0.67,11.2,0.65,11.2,0.69,11.2,4.06,2.04,2.01
76,Tóth.A,BOU,MID,Cameo,not_role_eligible,5.0,3.1,0.15,0.15,0.65,11.2,0.68,11.2,0.71,11.2,0.67,11.2,0.65,11.2,0.69,11.2,4.06,2.04,2.01
528,Scarlett,TOT,FWD,Cameo,not_role_eligible,4.5,1.5,0.41,0.13,0.69,11.2,0.65,11.2,0.7,11.2,0.68,11.2,0.68,11.2,0.67,11.2,4.06,2.04,2.03
134,Oriola,BHA,MID,Cameo,not_role_eligible,4.5,3.1,0.15,0.15,0.67,11.2,0.7,11.2,0.68,11.2,0.69,11.2,0.6,11.2,0.69,11.2,4.02,2.05,1.98
44,Bailey,AVL,MID,Cameo,not_role_eligible,5.5,6.1219,0.1375,0.2322,0.67,11.2,0.61,11.2,0.68,11.2,0.69,11.2,0.69,11.2,0.67,11.2,4.02,1.96,2.05
217,M.França,CRY,MID,Cameo,not_role_eligible,5.0,3.1,0.15,0.15,0.68,11.2,0.64,11.2,0.67,11.2,0.67,11.2,0.66,11.2,0.69,11.2,4.01,1.99,2.02
219,J.Rak-Sakyi,CRY,MID,Cameo,not_role_eligible,5.0,3.1,0.15,0.15,0.68,11.2,0.64,11.2,0.67,11.2,0.67,11.2,0.66,11.2,0.69,11.2,4.01,1.99,2.02
221,Drakes-Thomas,CRY,MID,Cameo,not_role_eligible,4.5,3.1,0.15,0.15,0.68,11.2,0.64,11.2,0.67,11.2,0.67,11.2,0.66,11.2,0.69,11.2,4.01,1.99,2.02
216,Esse,CRY,MID,Cameo,not_role_eligible,5.0,3.1,0.15,0.15,0.68,11.2,0.64,11.2,0.67,11.2,0.67,11.2,0.66,11.2,0.69,11.2,4.01,1.99,2.02
21,Nørgaard,EVE,MID,Cameo,not_role_eligible,5.0,12.9255,0.135,0.044,0.67,11.2,0.65,11.2,0.68,11.2,0.65,11.2,0.67,11.2,0.68,11.2,4.0,2.0,2.0
323,McAteer,IPS,MID,Cameo,not_role_eligible,4.5,4.5,0.17,0.11,0.67,11.2,0.64,11.2,0.64,11.2,0.66,11.2,0.67,11.2,0.67,11.2,3.96,1.95,2.0
42,Guessand,CRY,MID,Cameo,not_role_eligible,5.5,8.2178,0.1545,0.0842,0.66,11.2,0.66,11.2,0.65,11.2,0.66,11.2,0.65,11.2,0.67,11.2,3.96,1.97,1.98
105,Anthony,BRE,MID,Cameo,not_role_eligible,6.0,7.6849,0.1693,0.0944,0.67,11.2,0.64,11.2,0.69,11.2,0.62,11.2,0.68,11.2,0.65,11.2,3.94,2.0,1.95
328,Struijk,BHA,DEF,Cameo,not_role_eligible,5.0,9.1073,0.0938,0.0233,0.66,11.2,0.66,11.2,0.66,11.2,0.67,11.2,0.61,11.2,0.68,11.2,3.94,1.98,1.96
296,Akintola,HUL,MID,Cameo,not_role_eligible,5.0,4.5,0.15,0.1,0.64,11.2,0.65,11.2,0.65,11.2,0.65,11.2,0.67,11.2,0.66,11.2,3.93,1.94,1.98
51,George Hemmings,AVL,MID,Cameo,not_role_eligible,4.5,3.1,0.15,0.15,0.65,11.2,0.59,11.2,0.66,11.2,0.67,11.2,0.67,11.2,0.65,11.2,3.91,1.9,1.99
52,Alysson,AVL,MID,Cameo,not_role_eligible,5.0,3.1,0.15,0.15,0.65,11.2,0.59,11.2,0.66,11.2,0.67,11.2,0.67,11.2,0.65,11.2,3.91,1.9,1.99
50,Burrowes,AVL,MID,Cameo,not_role_eligible,4.5,3.1,0.15,0.15,0.65,11.2,0.59,11.2,0.66,11.2,0.67,11.2,0.67,11.2,0.65,11.2,3.91,1.9,1.99
91,Pinnock,BRE,DEF,Cameo,not_role_eligible,4.5,10.1674,0.0508,0.0301,0.66,11.2,0.64,11.2,0.66,11.2,0.64,11.2,0.65,11.2,0.65,11.2,3.9,1.96,1.94
485,Bakwa,NFO,MID,Cameo,not_role_eligible,5.5,3.1,0.15,0.15,0.67,11.2,0.63,11.2,0.65,11.2,0.65,11.2,0.66,11.2,0.64,11.2,3.89,1.95,1.95
117,Coppola,BHA,DEF,Cameo,not_role_eligible,4.5,4.25,0.06,0.06,0.66,11.2,0.64,11.2,0.65,11.2,0.66,11.2,0.59,11.2,0.69,11.2,3.88,1.95,1.94
424,Amass,MUN,DEF,Cameo,not_role_eligible,4.0,4.25,0.06,0.06,0.65,11.2,0.66,11.2,0.66,11.2,0.59,11.2,0.65,11.2,0.67,11.2,3.88,1.97,1.91
189,Shepherd,COV,MID,Cameo,not_role_eligible,4.5,3.1,0.15,0.15,0.6,11.2,0.67,11.2,0.63,11.2,0.65,11.2,0.67,11.2,0.65,11.2,3.87,1.9,1.97
191,Borges Rodrigues,COV,MID,Cameo,not_role_eligible,4.5,3.1,0.15,0.15,0.6,11.2,0.67,11.2,0.63,11.2,0.65,11.2,0.67,11.2,0.65,11.2,3.87,1.9,1.97
380,Ekitiké,LIV,FWD,Cameo,exclude_gw1,7.5,4.2571,0.5058,0.1227,0.0,0.0,0.81,11.2,0.79,11.2,0.79,11.2,0.71,11.2,0.74,11.2,3.84,1.6,2.24
470,Morato,NFO,DEF,Cameo,not_role_eligible,5.0,9.6716,0.0887,0.0101,0.65,11.2,0.62,11.2,0.65,11.2,0.64,11.2,0.64,11.2,0.63,11.2,3.83,1.92,1.91
486,McAtee,NFO,MID,Cameo,not_role_eligible,5.5,0.0,0.1478,0.1071,0.65,11.2,0.62,11.2,0.64,11.2,0.64,11.2,0.65,11.2,0.63,11.2,3.82,1.91,1.92
80,Enes Ünal,BOU,FWD,Cameo,exclude_gw1,5.5,1.5,0.41,0.13,0.0,0.0,0.74,11.2,0.82,11.2,0.73,11.2,0.7,11.2,0.8,11.2,3.8,1.56,2.23
212,Hughes,CRY,MID,Cameo,not_role_eligible,4.5,8.5385,0.064,0.1119,0.63,11.2,0.64,11.2,0.62,11.2,0.63,11.2,0.62,11.2,0.64,11.2,3.79,1.89,1.89
285,McNair,HUL,DEF,Cameo,not_role_eligible,4.0,7.5,0.06,0.04,0.62,11.2,0.64,11.2,0.64,11.2,0.62,11.2,0.63,11.2,0.64,11.2,3.79,1.9,1.89
153,Disasi,CHE,DEF,Cameo,not_role_eligible,4.5,6.3158,0.0789,0.0022,0.66,11.2,0.61,11.2,0.61,11.2,0.63,11.2,0.63,11.2,0.63,11.2,3.79,1.88,1.89
77,Adli,BOU,MID,Cameo,exclude_gw1,5.0,10.3073,0.2179,0.1358,0.0,0.0,0.72,11.2,0.85,11.2,0.71,11.2,0.69,11.2,0.82,11.2,3.79,1.57,2.22
38,A.García,AVL,DEF,Cameo,not_role_eligible,4.0,4.25,0.06,0.06,0.63,11.2,0.56,11.2,0.63,11.2,0.66,11.2,0.67,11.2,0.63,11.2,3.78,1.82,1.96
325,Darlow,MUN,GKP,Cameo,not_role_eligible,4.5,0.0,0.0,0.0023,0.63,11.2,0.63,11.2,0.63,11.2,0.6,11.2,0.63,11.2,0.64,11.2,3.77,1.89,1.87
283,Jacob,HUL,DEF,Cameo,not_role_eligible,4.0,8.0,0.04,0.05,0.62,11.2,0.63,11.2,0.63,11.2,0.62,11.2,0.63,11.2,0.64,11.2,3.77,1.88,1.89
103,Dasilva,BRE,MID,Cameo,not_role_eligible,5.0,0.0,0.1037,0.1063,0.64,11.2,0.61,11.2,0.66,11.2,0.6,11.2,0.62,11.2,0.63,11.2,3.76,1.91,1.85
33,Mings,AVL,DEF,Cameo,not_role_eligible,4.5,7.2844,0.0885,0.0286,0.62,11.2,0.57,11.2,0.63,11.2,0.65,11.2,0.66,11.2,0.62,11.2,3.74,1.82,1.93
93,Schuster,BRE,DEF,Cameo,not_role_eligible,4.5,4.25,0.06,0.06,0.65,11.2,0.61,11.2,0.67,11.2,0.6,11.2,0.58,11.2,0.63,11.2,3.74,1.93,1.81
243,Alcaraz,EVE,MID,Cameo,not_role_eligible,5.0,0.0,0.1547,0.0624,0.62,11.2,0.6,11.2,0.62,11.2,0.64,11.2,0.62,11.2,0.63,11.2,3.74,1.84,1.89
553,Isidor,SUN,FWD,Cameo,not_role_eligible,5.5,3.9983,0.3685,0.0298,0.64,11.2,0.64,11.2,0.64,11.2,0.58,11.2,0.61,11.2,0.62,11.2,3.73,1.92,1.81
543,Diarra,SUN,MID,Cameo,not_role_eligible,5.5,5.0677,0.2098,0.0545,0.64,11.2,0.64,11.2,0.63,11.2,0.59,11.2,0.61,11.2,0.62,11.2,3.72,1.91,1.82
547,Mundle,SUN,MID,Cameo,not_role_eligible,5.0,3.1,0.15,0.15,0.63,11.2,0.64,11.2,0.63,11.2,0.58,11.2,0.6,11.2,0.62,11.2,3.7,1.9,1.8
548,Rigg,SUN,MID,Cameo,not_role_eligible,5.0,3.1,0.15,0.15,0.63,11.2,0.64,11.2,0.63,11.2,0.58,11.2,0.6,11.2,0.62,11.2,3.7,1.9,1.8
478,Netz,NFO,DEF,Cameo,not_role_eligible,4.5,4.25,0.06,0.06,0.63,11.2,0.58,11.2,0.64,11.2,0.62,11.2,0.63,11.2,0.59,11.2,3.69,1.85,1.84
468,John,NFO,GKP,Cameo,not_role_eligible,4.5,0.0,0.0,0.0,0.61,11.2,0.6,11.2,0.63,11.2,0.62,11.2,0.62,11.2,0.6,11.2,3.67,1.84,1.84
561,Anselmino,CHE,DEF,Cameo,not_role_eligible,4.5,4.25,0.06,0.06,0.66,11.2,0.58,11.2,0.59,11.2,0.62,11.2,0.62,11.2,0.59,11.2,3.66,1.83,1.83
150,M.Sarr,CHE,DEF,Cameo,not_role_eligible,4.5,4.25,0.06,0.06,0.66,11.2,0.58,11.2,0.59,11.2,0.62,11.2,0.62,11.2,0.59,11.2,3.66,1.83,1.83
505,Spence,TOT,DEF,Cameo,not_role_eligible,4.5,5.0952,0.0395,0.0777,0.59,11.2,0.62,11.2,0.64,11.2,0.62,11.2,0.61,11.2,0.59,11.2,3.66,1.85,1.82
151,Acheampong,CHE,DEF,Cameo,not_role_eligible,4.5,4.25,0.06,0.06,0.66,11.2,0.58,11.2,0.59,11.2,0.62,11.2,0.62,11.2,0.59,11.2,3.66,1.83,1.83
66,Soler,BOU,DEF,Cameo,not_role_eligible,4.0,4.25,0.06,0.06,0.54,11.2,0.68,11.2,0.57,11.2,0.67,11.2,0.64,11.2,0.56,11.2,3.65,1.79,1.87
178,Bidwell,COV,DEF,Cameo,not_role_eligible,4.0,4.25,0.06,0.06,0.57,11.2,0.63,11.2,0.58,11.2,0.6,11.2,0.64,11.2,0.64,11.2,3.65,1.78,1.88
179,Latibeaudiere,COV,DEF,Cameo,not_role_eligible,4.0,4.25,0.06,0.06,0.57,11.2,0.63,11.2,0.58,11.2,0.6,11.2,0.64,11.2,0.64,11.2,3.65,1.78,1.88
181,Brau,COV,DEF,Cameo,not_role_eligible,4.0,4.25,0.06,0.06,0.57,11.2,0.63,11.2,0.58,11.2,0.6,11.2,0.64,11.2,0.64,11.2,3.65,1.78,1.88
177,Kesler-Hayden,COV,DEF,Cameo,not_role_eligible,4.0,4.25,0.06,0.06,0.57,11.2,0.63,11.2,0.58,11.2,0.6,11.2,0.64,11.2,0.64,11.2,3.65,1.78,1.88
531,Ellborg,SUN,GKP,Cameo,not_role_eligible,4.5,0.0,0.0,0.0,0.61,11.2,0.63,11.2,0.6,11.2,0.6,11.2,0.59,11.2,0.61,11.2,3.64,1.84,1.8
128,Buonanotte,BHA,MID,Cameo,exclude_gw1,5.0,9.6684,0.2393,0.1367,0.0,0.0,0.77,11.2,0.73,11.2,0.75,11.2,0.65,11.2,0.73,11.2,3.64,1.5,2.13
118,Igor,BHA,DEF,Cameo,not_role_eligible,4.5,5.7247,0.0047,0.0235,0.62,11.2,0.59,11.2,0.61,11.2,0.61,11.2,0.57,11.2,0.64,11.2,3.63,1.82,1.82
444,Jaouen,NEW,GKP,Cameo,not_role_eligible,4.5,0.0,0.0,0.0,0.58,11.2,0.64,11.2,0.57,11.2,0.62,11.2,0.59,11.2,0.62,11.2,3.62,1.79,1.83
333,Bornauw,LEE,DEF,Cameo,not_role_eligible,4.5,4.25,0.06,0.06,0.61,11.2,0.63,11.2,0.59,11.2,0.64,11.2,0.61,11.2,0.54,11.2,3.62,1.83,1.79
180,Woolfenden,COV,DEF,Cameo,not_role_eligible,4.0,8.9469,0.0023,0.0015,0.59,11.2,0.6,11.2,0.59,11.2,0.59,11.2,0.61,11.2,0.61,11.2,3.6,1.78,1.81
508,Davies,TOT,DEF,Cameo,not_role_eligible,4.0,8.6005,0.0183,0.0339,0.59,11.2,0.6,11.2,0.62,11.2,0.6,11.2,0.6,11.2,0.59,11.2,3.6,1.81,1.79
537,Seelt,SUN,DEF,Cameo,not_role_eligible,4.5,4.25,0.06,0.06,0.61,11.2,0.64,11.2,0.58,11.2,0.57,11.2,0.57,11.2,0.6,11.2,3.56,1.83,1.74
298,Destan,HUL,FWD,Cameo,exclude_gw1,4.5,2.2,0.38,0.08,0.0,0.0,0.7,11.2,0.7,11.2,0.71,11.2,0.73,11.2,0.71,11.2,3.56,1.4,2.15
196,Markelo,COV,FWD,Cameo,exclude_gw1,5.0,1.5,0.41,0.13,0.0,0.0,0.73,11.2,0.68,11.2,0.71,11.2,0.73,11.2,0.69,11.2,3.54,1.41,2.13
90,Hickey,BRE,DEF,Cameo,not_role_eligible,4.5,0.0,0.0178,0.0272,0.61,11.2,0.58,11.2,0.62,11.2,0.58,11.2,0.54,11.2,0.6,11.2,3.52,1.81,1.72
299,Burstow,HUL,FWD,Cameo,exclude_gw1,4.5,2.5,0.35,0.09,0.0,0.0,0.69,11.2,0.7,11.2,0.7,11.2,0.72,11.2,0.7,11.2,3.52,1.39,2.12
218,Doucouré,CRY,MID,Cameo,not_role_eligible,5.0,0.0,0.0274,0.0743,0.59,11.2,0.56,11.2,0.59,11.2,0.58,11.2,0.58,11.2,0.59,11.2,3.5,1.74,1.75
146,B.Badiashile,CHE,DEF,Cameo,not_role_eligible,4.5,0.0,0.0182,0.0619,0.63,11.2,0.55,11.2,0.58,11.2,0.59,11.2,0.58,11.2,0.55,11.2,3.48,1.76,1.72
89,Henry,BRE,DEF,Cameo,not_role_eligible,4.5,4.6293,0.0123,0.0368,0.6,11.2,0.57,11.2,0.61,11.2,0.56,11.2,0.53,11.2,0.59,11.2,3.46,1.78,1.68
311,Burns,IPS,MID,Cameo,exclude_gw1,5.0,5.4,0.19,0.16,0.0,0.0,0.66,11.2,0.66,11.2,0.69,11.2,0.7,11.2,0.69,11.2,3.4,1.32,2.08
132,Howell,BHA,MID,Cameo,exclude_gw1,4.5,3.1,0.15,0.15,0.0,0.0,0.7,11.2,0.68,11.2,0.69,11.2,0.6,11.2,0.69,11.2,3.35,1.38,1.98
133,Watson,BHA,MID,Cameo,exclude_gw1,5.0,3.1,0.15,0.15,0.0,0.0,0.7,11.2,0.68,11.2,0.69,11.2,0.6,11.2,0.69,11.2,3.35,1.38,1.98
35,Bogarde,AVL,MID,Cameo,not_role_eligible,5.0,5.1823,0.0,0.0173,0.55,11.2,0.54,11.2,0.56,11.2,0.56,11.2,0.56,11.2,0.55,11.2,3.32,1.65,1.67
30,Digne,AVL,DEF,Cameo,exclude_gw1,4.5,5.5212,0.0327,0.1603,0.0,0.0,0.6,11.2,0.66,11.2,0.69,11.2,0.69,11.2,0.66,11.2,3.31,1.26,2.04
374,Endo,LIV,MID,Cameo,watch,5.0,8.2,0.06,0.05,0.55,9.4,0.54,9.4,0.54,9.4,0.54,9.4,0.53,9.4,0.6,11.2,3.3,1.63,1.67
281,Drameh,HUL,DEF,Cameo,exclude_gw1,4.0,6.8,0.04,0.11,0.0,0.0,0.64,11.2,0.64,11.2,0.62,11.2,0.63,11.2,0.65,11.2,3.18,1.28,1.9
360,Bradley,LIV,DEF,Cameo,exclude_gw1,5.0,6.3039,0.0175,0.0815,0.0,0.0,0.65,11.2,0.64,11.2,0.64,11.2,0.63,11.2,0.58,11.2,3.14,1.29,1.85
451,A.Murphy,NEW,DEF,Cameo,exclude_gw1,4.0,4.25,0.06,0.06,0.0,0.0,0.67,11.2,0.59,11.2,0.63,11.2,0.61,11.2,0.64,11.2,3.14,1.26,1.88
63,Milosavljević,BOU,DEF,Cameo,exclude_gw1,5.0,4.25,0.06,0.06,0.0,0.0,0.68,11.2,0.57,11.2,0.67,11.2,0.64,11.2,0.56,11.2,3.11,1.25,1.87
413,Bayindir,MUN,GKP,Cameo,exclude_gw1,4.5,0.0,0.0,0.0,0.0,0.0,0.62,11.2,0.63,11.2,0.59,11.2,0.62,11.2,0.63,11.2,3.09,1.25,1.84
266,Cairney,FUL,MID,Cameo,exclude_gw1,5.0,0.0,0.063,0.1577,0.0,0.0,0.62,11.2,0.61,11.2,0.61,11.2,0.61,11.2,0.62,11.2,3.08,1.23,1.84
297,Gyabi,HUL,MID,Cameo,exclude_gw1,4.5,6.8,0.06,0.08,0.0,0.0,0.61,11.2,0.61,11.2,0.61,11.2,0.62,11.2,0.61,11.2,3.05,1.22,1.84
294,Zambrano,HUL,MID,Cameo,exclude_gw1,4.5,7.2,0.05,0.08,0.0,0.0,0.6,11.2,0.6,11.2,0.6,11.2,0.62,11.2,0.6,11.2,3.03,1.2,1.82
530,Patterson,SUN,GKP,Cameo,exclude_gw1,4.0,0.0,0.0,0.0,0.0,0.0,0.63,11.2,0.6,11.2,0.6,11.2,0.59,11.2,0.61,11.2,3.02,1.23,1.8
344,Gruev,LEE,MID,Cameo,exclude_gw1,5.0,7.7845,0.0335,0.0587,0.0,0.0,0.58,11.2,0.58,11.2,0.58,11.2,0.58,11.2,0.57,11.2,2.9,1.16,1.73
540,Masuaku,SUN,DEF,Cameo,exclude_gw1,4.0,0.0,0.0,0.0,0.0,0.0,0.6,11.2,0.53,11.2,0.54,11.2,0.53,11.2,0.56,11.2,2.77,1.13,1.63
56,Abraham,AVL,FWD,Cameo,exclude_gw1,5.5,0.0,0.0,0.0,0.0,0.0,0.52,11.2,0.53,11.2,0.53,11.2,0.53,11.2,0.53,11.2,2.64,1.05,1.59
6,Saliba,ARS,DEF,Rotation,exclude_gw1-5,6.0,6.645,0.0303,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12,33.0,2.12,0.0,2.12
416,De Ligt,MUN,DEF,Cameo,exclude_gw1-5,5.0,8.2308,0.1062,0.0638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,11.2,0.69,0.0,0.69
441,Obi,MUN,FWD,Out of Contention,not_role_eligible,4.5,1.5,0.41,0.13,0.06,0.5,0.06,0.5,0.06,0.5,0.06,0.5,0.06,0.5,0.06,0.5,0.36,0.18,0.18
407,Echeverri,MCI,MID,Out of Contention,not_role_eligible,5.0,3.1,0.15,0.15,0.06,0.5,0.06,0.5,0.06,0.5,0.06,0.5,0.06,0.5,0.06,0.5,0.34,0.18,0.18
409,Mukasa,MCI,MID,Out of Contention,not_role_eligible,4.5,3.1,0.15,0.15,0.06,0.5,0.06,0.5,0.06,0.5,0.06,0.5,0.06,0.5,0.06,0.5,0.34,0.18,0.18
23,Fábio Vieira,ARS,MID,Out of Contention,not_role_eligible,5.5,3.1,0.15,0.15,0.06,0.5,0.06,0.5,0.06,0.5,0.06,0.5,0.06,0.5,0.06,0.5,0.34,0.18,0.18
410,Monga,MCI,MID,Out of Contention,not_role_eligible,5.0,3.1,0.15,0.15,0.06,0.5,0.06,0.5,0.06,0.5,0.06,0.5,0.06,0.5,0.06,0.5,0.34,0.18,0.18
438,Fletcher,MUN,MID,Out of Contention,not_role_eligible,4.5,3.1,0.15,0.15,0.06,0.5,0.06,0.5,0.06,0.5,0.06,0.5,0.06,0.5,0.06,0.5,0.33,0.18,0.18
375,Nyoni,LIV,MID,Out of Contention,not_role_eligible,5.0,3.1,0.15,0.15,0.06,0.5,0.06,0.5,0.06,0.5,0.06,0.5,0.05,0.5,0.05,0.5,0.33,0.18,0.16
381,Koumas,LIV,MID,Out of Contention,not_role_eligible,5.0,3.1,0.15,0.15,0.06,0.5,0.06,0.5,0.06,0.5,0.06,0.5,0.05,0.5,0.05,0.5,0.33,0.18,0.16
378,McConnell,LIV,MID,Out of Contention,not_role_eligible,4.5,3.1,0.15,0.15,0.06,0.5,0.06,0.5,0.06,0.5,0.06,0.5,0.05,0.5,0.05,0.5,0.33,0.18,0.16
437,Bendito Mantato,MUN,MID,Out of Contention,not_role_eligible,4.5,3.1,0.15,0.15,0.06,0.5,0.06,0.5,0.06,0.5,0.06,0.5,0.06,0.5,0.06,0.5,0.33,0.18,0.18
135,Yohanna,BHA,MID,Out of Contention,not_role_eligible,5.0,3.1,0.15,0.15,0.06,0.5,0.06,0.5,0.06,0.5,0.06,0.5,0.05,0.5,0.06,0.5,0.33,0.18,0.17
394,Alleyne,MCI,DEF,Out of Contention,not_role_eligible,5.0,4.25,0.06,0.06,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.32,0.15,0.15
550,Jocelin.T,SUN,MID,Out of Contention,not_role_eligible,5.0,3.1,0.15,0.15,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.32,0.15,0.15
524,Olusesi,TOT,MID,Out of Contention,not_role_eligible,4.5,3.1,0.15,0.15,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.32,0.15,0.15
425,Fredricson,MUN,DEF,Out of Contention,not_role_eligible,4.0,4.25,0.06,0.06,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.31,0.15,0.15
365,Ramsay,LIV,DEF,Out of Contention,not_role_eligible,4.0,4.25,0.06,0.06,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.31,0.15,0.15
408,Phillips,MCI,MID,Out of Contention,not_role_eligible,5.0,11.9171,0.0329,0.0336,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.31,0.15,0.15
39,Nedeljkovic,AVL,DEF,Out of Contention,not_role_eligible,4.0,4.25,0.06,0.06,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.31,0.15,0.15
477,Abbott,NFO,DEF,Out of Contention,not_role_eligible,4.0,4.25,0.06,0.06,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.31,0.15,0.15
479,Bindon,NFO,DEF,Out of Contention,not_role_eligible,4.0,4.25,0.06,0.06,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.31,0.15,0.15
92,Ji-soo,BRE,DEF,Out of Contention,not_role_eligible,4.5,4.25,0.06,0.06,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.31,0.15,0.15
507,Phillips,TOT,DEF,Out of Contention,not_role_eligible,4.5,4.25,0.06,0.06,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.31,0.15,0.15
510,Rowswell,TOT,DEF,Out of Contention,not_role_eligible,4.0,4.25,0.06,0.06,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.31,0.15,0.15
509,Byfield,TOT,DEF,Out of Contention,not_role_eligible,4.0,4.25,0.06,0.06,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.31,0.15,0.15
511,Souza,TOT,DEF,Out of Contention,not_role_eligible,4.0,4.25,0.06,0.06,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.31,0.15,0.15
120,Svoboda,BHA,DEF,Out of Contention,not_role_eligible,5.0,4.25,0.06,0.06,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.31,0.15,0.15
476,O.Richards,NFO,DEF,Out of Contention,not_role_eligible,4.0,4.25,0.06,0.06,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.31,0.15,0.15
119,Costinha,BHA,DEF,Out of Contention,not_role_eligible,4.5,4.25,0.06,0.06,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.31,0.15,0.15
361,Lucky,LIV,DEF,Out of Contention,not_role_eligible,4.0,4.25,0.06,0.06,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.31,0.15,0.15
284,McCarthy,HUL,DEF,Out of Contention,not_role_eligible,4.0,4.25,0.06,0.06,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.05,0.5,0.31,0.15,0.15
